ID,target
test_id_1632,0.014767097189018088
test_id_1633,-0.07734802109589828
test_id_1634,-0.06602485093607993
test_id_1635,0.2703179751020249
test_id_1636,0.3532924044907767
test_id_1637,-0.11373761088830402
test_id_1638,0.43516339476314686
test_id_1639,-0.19639178450827677
test_id_1640,-0.02374970194422195
test_id_1641,-0.5346129542620444
test_id_1642,0.17789698852208682
test_id_1643,-0.07384189154539463
test_id_1644,-0.1085601990990038
test_id_1645,0.05431130072803027
test_id_1646,0.10902596452895111
test_id_1647,-0.12079481635022335
test_id_1648,0.2978805829808223
test_id_1649,-0.22835841318498826
test_id_1650,-0.09871011201896446
test_id_1651,0.2130012684081826
test_id_1652,-0.12949230950503948
test_id_1653,0.23764330551738372
test_id_1654,-0.08234568651153823
test_id_1655,-0.5037950825480791
test_id_1656,-0.10458318930853729
test_id_1657,0.03408799750025529
test_id_1658,-0.49950327005090706
test_id_1659,0.09870872187706412
test_id_1660,-0.0212620314740504
test_id_1661,0.34399524935917764
test_id_1662,0.3094072930442811
test_id_1663,0.06517710054606572
test_id_1664,0.09363582551274847
test_id_1665,0.10909110852708549
test_id_1666,0.0568017119110855
test_id_1667,-0.528864354855257
test_id_1668,0.43876589425942947
test_id_1669,-0.09816798086240971
test_id_1670,0.286821509894345
test_id_1671,0.07743259584804744
test_id_1672,0.008131190038192933
test_id_1673,0.42033456416354137
test_id_1674,0.3063886317444402
test_id_1675,0.34949081433809537
test_id_1676,0.22968512408981742
test_id_1677,-0.47390376097566295
test_id_1678,0.2886299685794454
test_id_1679,-0.11584993770197374
test_id_1680,0.19972776358204183
test_id_1681,0.27035047118654565
test_id_1682,-0.02621420786456247
test_id_1683,0.08307877641435385
test_id_1684,-0.0286287937705604
test_id_1685,0.08543191397421777
test_id_1686,0.16036384019438651
test_id_1687,-0.10341123726774164
test_id_1688,0.3256982654334885
test_id_1689,-0.08246560670112667
test_id_1690,-0.10719634610213814
test_id_1691,-0.043106202957561394
test_id_1692,-0.04779278170677323
test_id_1693,-0.041847310916469344
test_id_1694,-0.40634703446443954
test_id_1695,-0.5025218825268403
test_id_1696,-0.15684006150046875
test_id_1697,-0.1989909868484813
test_id_1698,0.39662557998401976
test_id_1699,0.11021725512163691
test_id_1700,-0.01751294092710456
test_id_1701,0.0010757998706760294
test_id_1702,0.2408188564541063
test_id_1703,-0.4507678215303413
test_id_1704,0.05584127198778186
test_id_1705,0.4532194826598084
test_id_1706,-0.38276403430672157
test_id_1707,0.30302811629250165
test_id_1708,0.33145865275478453
test_id_1709,0.3145337424599034
test_id_1710,-0.06883537752745965
test_id_1711,0.15508019454092395
test_id_1712,0.36468700933998616
test_id_1713,-0.1613040484456361
test_id_1714,-0.17009351458437783
test_id_1715,-0.159585256451665
test_id_1716,0.11356004664800846
test_id_1717,-0.49628587124961504
test_id_1718,0.29353243388923944
test_id_1719,-0.1581593749661687
test_id_1720,0.23404079559850705
test_id_1721,0.036336733645385796
test_id_1722,-0.17053011581645425
test_id_1723,-0.016816433675537278
test_id_1724,0.028186517800579236
test_id_1725,-0.06835496868451535
test_id_1726,-0.3241891459832787
test_id_1727,-0.48773034209263555
test_id_1728,-0.18600163669875913
test_id_1729,0.09503545011019122
test_id_1730,-0.010631428740897795
test_id_1731,-0.026945491670257043
test_id_1732,0.3259687167553904
test_id_1733,0.025425119720553915
test_id_1734,0.20979794615100372
test_id_1735,0.06559828508888745
test_id_1736,-0.028728562503586956
test_id_1737,-0.46319495340799755
test_id_1738,0.23640499198673795
test_id_1739,-0.225207478263549
test_id_1740,0.14056061095965383
test_id_1741,-0.14430661161391292
test_id_1742,0.40557955365923076
test_id_1743,-0.012130264143044371
test_id_1744,-0.06305691058814256
test_id_1745,-0.24780731715347268
test_id_1746,-0.025300226404285538
test_id_1747,-0.14456913552056533
test_id_1748,0.014093213693849324
test_id_1749,-0.08656876809373679
test_id_1750,0.1344346500952837
test_id_1751,-0.0014937110696167611
test_id_1752,-0.06511139280433358
test_id_1753,-0.10634020419650617
test_id_1754,0.41075141351031347
test_id_1755,0.26695641688412725
test_id_1756,0.5255544619821214
test_id_1757,-0.073402621099142
test_id_1758,0.00517269151696955
test_id_1759,0.07194029352756819
test_id_1760,0.057609742659302014
test_id_1761,0.11534723127814156
test_id_1762,0.43642552571218135
test_id_1763,0.12870124252879214
test_id_1764,0.29841431747731506
test_id_1765,0.3212718547840728
test_id_1766,-0.3651587907354304
test_id_1767,0.11935413078645563
test_id_1768,-0.06006945287962082
test_id_1769,0.09440065043431173
test_id_1770,0.08664647642851252
test_id_1771,0.11458171612547133
test_id_1772,-0.12339757158053584
test_id_1773,0.1279401825591898
test_id_1774,0.16368222186327655
test_id_1775,-0.21622187669514692
test_id_1776,-0.15039881084647005
test_id_1777,-0.4699208288495107
test_id_1778,-0.5275240565772091
test_id_1779,-0.01486718405005996
test_id_1780,0.020454895438088518
test_id_1781,-0.13806751532701209
test_id_1782,-0.004978844833667699
test_id_1783,0.046931597799745456
test_id_1784,-0.10308987185703145
test_id_1785,-0.017380652010313666
test_id_1786,0.31138397667843665
test_id_1787,-0.5376289895617317
test_id_1788,0.32741292161562613
test_id_1789,-0.020355077862349653
test_id_1790,-0.15723873722557188
test_id_1791,-0.02251941581086606
test_id_1792,-0.024058440060919506
test_id_1793,0.04015936368806284
test_id_1794,0.17324376209018738
test_id_1795,-0.09345902144665526
test_id_1796,0.12628013962228724
test_id_1797,0.027517074756234515
test_id_1798,-0.07791521468298032
test_id_1799,-0.20085299231098044
test_id_1800,-0.08573793997877191
test_id_1801,-0.5476723032688721
test_id_1802,0.2287647197616912
test_id_1803,0.22468984121674532
test_id_1804,0.10438652224759144
test_id_1805,0.2746176813280925
test_id_1806,0.08473490743924073
test_id_1807,0.029132378382598686
test_id_1808,-0.526527350757707
test_id_1809,0.023412527448462485
test_id_1810,0.07025718903551628
test_id_1811,-0.09335672083511842
test_id_1812,-0.1745600516099035
test_id_1813,-0.04968183133943054
test_id_1814,-0.08923315691533854
test_id_1815,0.3347075200049083
test_id_1816,-0.20297484977343003
test_id_1817,-0.20684354863217688
test_id_1818,0.04935441076092533
test_id_1819,0.03969658578190775
test_id_1820,0.08686210850078496
test_id_1821,-0.03903492004626107
test_id_1822,-0.06278968663428175
test_id_1823,0.30014948098926053
test_id_1824,0.030273539433699963
test_id_1825,-0.2657607880278679
test_id_1826,0.07692589912733461
test_id_1827,-0.44904514409861407
test_id_1828,0.009534935414489763
test_id_1829,-0.4651335014399573
test_id_1830,-0.5375877530353769
test_id_1831,-0.2293065761260408
test_id_1832,0.19337658246422126
test_id_1833,-0.23377410671718343
test_id_1834,0.14707677660348997
test_id_1835,-0.016759986864156855
test_id_1836,0.3935469523895606
test_id_1837,-0.029255050797530827
test_id_1838,0.3967823069187729
test_id_1839,-0.42583136849212405
test_id_1840,-0.16903033018456243
test_id_1841,0.3925672315441123
test_id_1842,-0.07924058406674915
test_id_1843,0.1382828908907646
test_id_1844,-0.0868439612643996
test_id_1845,0.02067136126974137
test_id_1846,-0.07735125043397964
test_id_1847,0.04974287393552519
test_id_1848,-0.13499301922452686
test_id_1849,0.34155029267271375
test_id_1850,0.030411750465666583
test_id_1851,-0.4859928484002529
test_id_1852,-0.0604886481947677
test_id_1853,0.18976530118011908
test_id_1854,-0.10360972542656884
test_id_1855,-0.3911300791240045
test_id_1856,0.08737981829833844
test_id_1857,0.297559818488345
test_id_1858,0.0318499903066225
test_id_1859,0.24067448323421758
test_id_1860,-0.5239272847555398
test_id_1861,-0.05630929820936964
test_id_1862,0.09197974208990824
test_id_1863,-0.22528907907803458
test_id_1864,0.15491484526897348
test_id_1865,0.07176674193543246
test_id_1866,-0.5435751526096525
test_id_1867,-0.05026433133909944
test_id_1868,0.2973012150101574
test_id_1869,-0.5433722661836706
test_id_1870,-0.17135885299069742
test_id_1871,0.040243738619153376
test_id_1872,0.005955808870571577
test_id_1873,0.3636979590408934
test_id_1874,-0.07414763915008606
test_id_1875,0.12028229247820692
test_id_1876,-0.19728467357581628
test_id_1877,-0.06314024150082877
test_id_1878,-0.1327562738520302
test_id_1879,-0.06464637960461564
test_id_1880,-0.2477665217613176
test_id_1881,0.33349821342889924
test_id_1882,-0.11902616166223227
test_id_1883,0.2796622589075547
test_id_1884,0.16689269858956146
test_id_1885,0.012190319677835253
test_id_1886,-0.04891560631096584
test_id_1887,0.33544751627726155
test_id_1888,0.2454552241077434
test_id_1889,-0.0654433174150547
test_id_1890,0.23105248742540246
test_id_1891,0.30412101242426015
test_id_1892,-0.016925193055421377
test_id_1893,0.09713706538062308
test_id_1894,0.35705108426586996
test_id_1895,0.33283032808348884
test_id_1896,0.29378230246291054
test_id_1897,-0.533747603981828
test_id_1898,0.1645682407781501
test_id_1899,0.585630093122595
test_id_1900,-0.01740371843742594
test_id_1901,-0.03295489000173923
test_id_1902,-0.18963417339751426
test_id_1903,0.25942412080636074
test_id_1904,0.0030817374378399975
test_id_1905,0.1618805199974111
test_id_1906,-0.12428403345394154
test_id_1907,-0.08038332013829767
test_id_1908,0.14523684381317237
test_id_1909,-0.05430860848929964
test_id_1910,0.045338527625033716
test_id_1911,0.018737959867300712
test_id_1912,-0.23458087647342932
test_id_1913,-0.5228384737322646
test_id_1914,-0.4354609769249573
test_id_1915,0.19432343394293666
test_id_1916,0.31646057895927976
test_id_1917,0.11399165430348698
test_id_1918,-0.11653347739047788
test_id_1919,0.027545043594649606
test_id_1920,0.17111889821576873
test_id_1921,0.1138095468477789
test_id_1922,-0.13050468995403033
test_id_1923,-0.5236709164424035
test_id_1924,-0.049645588701494055
test_id_1925,-0.12782706908352354
test_id_1926,0.23994474561487408
test_id_1927,0.15559155106576394
test_id_1928,-0.3000371703796106
test_id_1929,-0.14529630403957888
test_id_1930,-0.4776197003106586
test_id_1931,-0.0857278630928131
test_id_1932,0.047797106359140216
test_id_1933,0.1450875850454617
test_id_1934,0.250790580401198
test_id_1935,-0.5236156689635691
test_id_1936,0.4225165591341513
test_id_1937,0.08405708655128712
test_id_1938,-0.2080303652116619
test_id_1939,0.053154740605704
test_id_1940,0.15712921612033773
test_id_1941,0.20175113306095385
test_id_1942,-0.0893828478562948
test_id_1943,0.034883886692189045
test_id_1944,-0.1875173776073804
test_id_1945,0.31654585029449583
test_id_1946,0.19672284250021274
test_id_1947,0.07293084582640826
test_id_1948,0.07335224412371552
test_id_1949,-0.44895040608300185
test_id_1950,0.17468039964786664
test_id_1951,-0.5284115495051677
test_id_1952,0.13031463213621428
test_id_1953,0.31663538280815423
test_id_1954,0.06852756034944661
test_id_1955,0.34715812279416447
test_id_1956,0.43999938421229834
test_id_1957,0.017404350748220925
test_id_1958,0.23252664102475304
test_id_1959,-0.45803636252369545
test_id_1960,-0.0907995768068009
test_id_1961,-0.14324649157690164
test_id_1962,-0.16935207795869137
test_id_1963,0.030135684099057602
test_id_1964,0.02564709000588858
test_id_1965,-0.09214152748854595
test_id_1966,-0.09078384443511513
test_id_1967,0.29272402631886696
test_id_1968,-0.10067331552198823
test_id_1969,0.08535675555455353
test_id_1970,-0.5431753775864441
test_id_1971,-0.17601494484562485
test_id_1972,0.26151887048858213
test_id_1973,0.44516224319999925
test_id_1974,0.027844417779708072
test_id_1975,0.49068613764743885
test_id_1976,-0.23019779576370822
test_id_1977,-0.048748003234757246
test_id_1978,0.24642269855265847
test_id_1979,0.07732403197122946
test_id_1980,-0.10011722793894193
test_id_1981,-0.537103225873068
test_id_1982,-0.022003136319518456
test_id_1983,0.16001279471288596
test_id_1984,-0.264919339988547
test_id_1985,-0.2575746576819197
test_id_1986,-0.3016770849799776
test_id_1987,0.3788048281731198
test_id_1988,0.337629524254933
test_id_1989,-0.12765936868643413
test_id_1990,0.3519794565269221
test_id_1991,-0.02493119345258806
test_id_1992,0.12129380729064655
test_id_1993,-0.15638111353689454
test_id_1994,-0.15447533998675275
test_id_1995,-0.19329538778379599
test_id_1996,-0.17880064208105098
test_id_1997,-0.15235422980336685
test_id_1998,0.16244047237742923
test_id_1999,0.3423243466303866
test_id_2000,0.21895395290540715
test_id_2001,-0.07148840277598442
test_id_2002,0.31786000958336263
test_id_2003,0.37241787241079954
test_id_2004,0.07100884721226167
test_id_2005,-0.008652317018231775
test_id_2006,0.37821287553909083
test_id_2007,0.15767957918031045
test_id_2008,-0.17624296061831635
test_id_2009,0.18527761474177445
test_id_2010,0.21508334313414953
test_id_2011,-0.5262299026370096
test_id_2012,-0.0043825041304135625
test_id_2013,0.15266835840170162
test_id_2014,0.04035484980863076
test_id_2015,-0.05282878714289064
test_id_2016,0.3126144538244795
test_id_2017,-0.3990534354373282
test_id_2018,0.1504400418698394
test_id_2019,0.30323671202526065
test_id_2020,0.21673405606388332
test_id_2021,-0.0670889499079489
test_id_2022,-0.4909987193050926
test_id_2023,-0.03831452966448113
test_id_2024,-0.07139172841603804
test_id_2025,0.3284488240423461
test_id_2026,0.12082777557767638
test_id_2027,-0.04747702994858393
test_id_2028,-0.017642747055655127
test_id_2029,-0.17267902498847434
test_id_2030,0.012798427608437241
test_id_2031,-0.22426036850116862
test_id_2032,-0.2354528027688683
test_id_2033,0.31202710141500084
test_id_2034,-0.16191271015103006
test_id_2035,0.19339895054324654
test_id_2036,-0.4570706824189412
test_id_2037,-0.06442605612499497
test_id_2038,0.06998012212043735
test_id_2039,0.3368337890152635
test_id_2040,-0.17556822011875547
test_id_2041,0.5063025535010175
test_id_2042,-0.3784110575359127
test_id_2043,0.00045049015608733864
test_id_2044,0.07723916657487823
test_id_2045,0.2689412979245752
test_id_2046,0.15827393441658563
test_id_2047,0.0111782836385082
test_id_2048,0.319133231339468
test_id_2049,0.26632322346307324
test_id_2050,0.04717446364115868
test_id_2051,0.07952663927312124
test_id_2052,-0.26458247623614384
test_id_2053,-0.04044402882656931
test_id_2054,-0.010588607788421502
test_id_2055,0.3019057723077868
test_id_2056,0.23876558718219706
test_id_2057,0.07514443482265533
test_id_2058,0.2790779668917087
test_id_2059,0.08716784739417809
test_id_2060,0.1267088695160092
test_id_2061,-0.03284411994285513
test_id_2062,-0.004429657644952375
test_id_2063,-0.010650120920840434
test_id_2064,0.1702960922964509
test_id_2065,-0.16406121412377128
test_id_2066,-0.011715643639537645
test_id_2067,-0.22875539905087602
test_id_2068,-0.08169308779713211
test_id_2069,-0.11353502383372652
test_id_2070,0.16571557465232825
test_id_2071,0.23965896185112978
test_id_2072,-0.12761943875597373
test_id_2073,-0.03233198269572343
test_id_2074,0.01935053304751581
test_id_2075,-0.35928913521138683
test_id_2076,0.21165152128595424
test_id_2077,-0.35266747433816903
test_id_2078,-0.45699845031063924
test_id_2079,0.019792436753994325
test_id_2080,-0.12953368749989502
test_id_2081,-0.14141832213278727
test_id_2082,0.20516001435326478
test_id_2083,-0.44785909717132083
test_id_2084,0.2757136096786322
test_id_2085,-0.09867842918407642
test_id_2086,0.348339240827454
test_id_2087,0.13058828338124517
test_id_2088,0.2974856571111642
test_id_2089,-0.14922847901100345
test_id_2090,-0.17482358571400172
test_id_2091,-0.23004541847219334
test_id_2092,0.052198825932111594
test_id_2093,0.1357337380282346
test_id_2094,0.3537313894501775
test_id_2095,-0.11810471864518655
test_id_2096,-0.3310872920800356
test_id_2097,-0.24658998077789884
test_id_2098,-0.22086362951696284
test_id_2099,-0.5169605829117625
test_id_2100,0.0868176870189381
test_id_2101,-0.5509917400306799
test_id_2102,0.05631991608452102
test_id_2103,-0.010020519867356248
test_id_2104,-0.12154178652138567
test_id_2105,0.18696967899097713
test_id_2106,-0.030280992271809998
test_id_2107,0.24541220935868036
test_id_2108,0.14959791929211866
test_id_2109,-0.11770620722812085
test_id_2110,0.2087993158236235
test_id_2111,0.1262654079710024
test_id_2112,0.2314147905418244
test_id_2113,0.08069806495861839
test_id_2114,-0.021260663728958063
test_id_2115,0.05018649927949698
test_id_2116,-0.03064577883274751
test_id_2117,0.013575046829607643
test_id_2118,0.19493261077674595
test_id_2119,-0.022858859911482666
test_id_2120,0.007352168289032684
test_id_2121,0.2205575155458696
test_id_2122,-0.05848183036717237
test_id_2123,-0.004462079737904086
test_id_2124,-0.069583568244471
test_id_2125,0.3523494588378496
test_id_2126,-0.046710808191893466
test_id_2127,-0.12094104085595253
test_id_2128,-0.12290500778331108
test_id_2129,-0.19863428366687744
test_id_2130,0.05535995124246714
test_id_2131,-0.0857693787083794
test_id_2132,-0.5391924379350419
test_id_2133,0.16423150216909185
test_id_2134,-0.038103244701346524
test_id_2135,0.14549148415326432
test_id_2136,0.29085515593049216
test_id_2137,-0.08044521878273693
test_id_2138,-0.16316876455042723
test_id_2139,-0.11992664841780797
test_id_2140,-0.4782694837309837
test_id_2141,-0.039182803492902284
test_id_2142,-0.5181784710678482
test_id_2143,-0.4400303051131295
test_id_2144,0.06696734348812687
test_id_2145,-0.11993338987472335
test_id_2146,0.3836182246145232
test_id_2147,-0.4853309143641309
test_id_2148,0.1855211917165226
test_id_2149,-0.5132477375390554
test_id_2150,0.1696799790794464
test_id_2151,-0.15716739721935927
test_id_2152,0.17991275340803492
test_id_2153,-0.10516253934033076
test_id_2154,0.08632897731915454
test_id_2155,0.25761411426067415
test_id_2156,-0.03552676300616243
test_id_2157,-0.47716064303608247
test_id_2158,-0.1063920095335032
test_id_2159,0.36431073417093063
test_id_2160,0.28699993449760763
test_id_2161,-0.08162746621885657
test_id_2162,0.20528291878605218
test_id_2163,0.05918065690261023
test_id_2164,-0.05015169772520103
test_id_2165,0.26354702329594476
test_id_2166,0.3888401867154328
test_id_2167,0.09493266324968168
test_id_2168,0.23759023914692634
test_id_2169,-0.10500060991559437
test_id_2170,-0.103421107304951
test_id_2171,-0.03965414053149921
test_id_2172,0.2807622778464468
test_id_2173,-0.16096315632372615
test_id_2174,-0.06869500865668474
test_id_2175,0.26718389866320913
test_id_2176,-0.5465340294123837
test_id_2177,0.1832700215346519
test_id_2178,-0.20516871105262796
test_id_2179,0.12419881302365515
test_id_2180,-0.08191962625079009
test_id_2181,-0.17624557898294302
test_id_2182,0.07678884763301645
test_id_2183,-0.4373386797499932
test_id_2184,-0.5022776346461946
test_id_2185,-0.13722379023207731
test_id_2186,0.03420215350250361
test_id_2187,0.3075302746974797
test_id_2188,-0.12396000569744837
test_id_2189,-0.024520881655325608
test_id_2190,-0.06032629889712626
test_id_2191,0.357685243545589
test_id_2192,0.02643535484695408
test_id_2193,-0.2817563544131015
test_id_2194,0.041893978726738675
test_id_2195,0.33015750288993645
test_id_2196,0.06885521938083948
test_id_2197,-0.12344093499024181
test_id_2198,0.18482155789536428
test_id_2199,0.013356323594631752
test_id_2200,-0.025787394019361445
test_id_2201,-0.23788067240373847
test_id_2202,0.5812129282777793
test_id_2203,-0.30754647218724684
test_id_2204,-0.5240823164579885
test_id_2205,-0.09951199096873055
test_id_2206,0.38244197272765235
test_id_2207,0.06286535768195738
test_id_2208,0.22556911980336244
test_id_2209,0.15793331746436687
test_id_2210,-0.1562966373564431
test_id_2211,0.35207079043194783
test_id_2212,-0.009879871425771807
test_id_2213,-0.49123196309103206
test_id_2214,0.11918844167474753
test_id_2215,0.4521611730316284
test_id_2216,-0.11422876347064442
test_id_2217,0.38144383858148
test_id_2218,0.014697337456393716
test_id_2219,0.19186631344346022
test_id_2220,0.4389553049598202
test_id_2221,-0.1380520261322615
test_id_2222,-0.5018159259810747
test_id_2223,-0.5038789337304709
test_id_2224,-0.30768680351166666
test_id_2225,-0.0682642858885741
test_id_2226,-0.08227178302422435
test_id_2227,-0.12195309419147908
test_id_2228,0.040856965994013394
test_id_2229,0.24024108083956672
test_id_2230,0.08583991786750662
test_id_2231,-0.10478499525380865
test_id_2232,0.2779687611118006
test_id_2233,0.19992860238655827
test_id_2234,0.11695921141725295
test_id_2235,-0.009296801872611034
test_id_2236,0.26852051174870095
test_id_2237,0.15837080311828516
test_id_2238,0.22321412453803105
test_id_2239,-0.03267143384373485
test_id_2240,-0.10539151023327029
test_id_2241,-0.12811316410959403
test_id_2242,-0.01164769036783895
test_id_2243,-0.06777955539638635
test_id_2244,-0.017718566563497563
test_id_2245,0.35867909519284097
test_id_2246,0.29077481997348104
test_id_2247,0.03875971406578579
test_id_2248,-0.09551706567505575
test_id_2249,0.23274521654626837
test_id_2250,0.16144367522083547
test_id_2251,-0.06931974647580516
test_id_2252,0.30010316454066777
test_id_2253,-0.13169935424410203
test_id_2254,-0.13694922500030876
test_id_2255,0.3551359150768159
test_id_2256,-0.0674907916411805
test_id_2257,-0.19097919194570998
test_id_2258,0.07028350394463172
test_id_2259,0.08973509827803612
test_id_2260,0.0023899697620021155
test_id_2261,-0.002266324464051558
test_id_2262,0.25966449481052656
test_id_2263,0.46039005740820776
test_id_2264,-0.19830972913513822
test_id_2265,0.1991781503665201
test_id_2266,0.025265714232610127
test_id_2267,0.09933308636774346
test_id_2268,0.17953833951936926
test_id_2269,-0.047918788204048185
test_id_2270,0.05485996614238935
test_id_2271,-0.21147755799098977
test_id_2272,0.23551160606756047
test_id_2273,0.10562049702967993
test_id_2274,0.06942756614745003
test_id_2275,0.142136758282818
test_id_2276,-0.13577477536776392
test_id_2277,-0.0490034245862692
test_id_2278,-0.09290426123170145
test_id_2279,-0.20881292712478558
test_id_2280,-0.10974522828490517
test_id_2281,0.12830755098128035
test_id_2282,0.0753211321155675
test_id_2283,-0.02519191846939007
test_id_2284,0.1270847845288533
test_id_2285,-0.09184191325892702
test_id_2286,-0.18055458001169242
test_id_2287,0.3944425313465713
test_id_2288,-0.0675397566309956
test_id_2289,-0.17453133571477028
test_id_2290,-0.09722890061004232
test_id_2291,0.2958991795339633
test_id_2292,-0.1578013452221412
test_id_2293,-0.208493750943742
test_id_2294,-0.16403840774295972
test_id_2295,0.19151460606199147
test_id_2296,-0.36873899598280246
test_id_2297,-0.5053886953742417
test_id_2298,-0.03501664549818748
test_id_2299,-0.12167221940857496
test_id_2300,-0.19462121896888596
test_id_2301,-0.03604989747458394
test_id_2302,0.07679989313029631
test_id_2303,0.22357722436083657
test_id_2304,-0.48237177150315147
test_id_2305,-0.0417926074418827
test_id_2306,0.3003408035652396
test_id_2307,-0.17962397187920684
test_id_2308,0.1636572716575276
test_id_2309,0.025762729047630904
test_id_2310,0.41559943222134127
test_id_2311,0.31758255396467544
test_id_2312,0.06696631351516107
test_id_2313,-0.10447038926968913
test_id_2314,-0.008839363617847531
test_id_2315,0.11948121877214578
test_id_2316,-0.22182614719770113
test_id_2317,-0.13092498966215013
test_id_2318,0.4058924821611835
test_id_2319,0.13091976538180897
test_id_2320,0.40434294311704516
test_id_2321,0.19561306782344792
test_id_2322,-0.023491656478134518
test_id_2323,0.20774601892657918
test_id_2324,-0.21009364683776327
test_id_2325,0.4261759939870891
test_id_2326,0.007413481871676631
test_id_2327,0.008066290924253884
test_id_2328,0.011304383470013049
test_id_2329,-0.05178367435061531
test_id_2330,-0.1279266772708175
test_id_2331,0.2807316104286946
test_id_2332,-0.1382134577184858
test_id_2333,0.2821553099843129
test_id_2334,-0.13629419889718644
test_id_2335,0.1982127797949356
test_id_2336,-0.22275605820145258
test_id_2337,0.04074462207545516
test_id_2338,-0.16665888056020117
test_id_2339,-0.11102280617483859
test_id_2340,-0.07948730030409346
test_id_2341,-0.1943927714190284
test_id_2342,-0.30441332865546633
test_id_2343,-0.19397261513726996
test_id_2344,0.15304220405569469
test_id_2345,0.09132265955828252
test_id_2346,0.13100388774975932
test_id_2347,0.21474690215603887
test_id_2348,0.06001733879884933
test_id_2349,-0.5184239628676718
test_id_2350,0.06905776994070774
test_id_2351,0.04708382745956888
test_id_2352,-0.44899534661157986
test_id_2353,0.21188392910201218
test_id_2354,-0.5381293738206588
test_id_2355,-0.07915306902037338
test_id_2356,0.15295762345295089
test_id_2357,-0.36954299845176247
test_id_2358,0.1655631237223089
test_id_2359,0.28280707662135296
test_id_2360,0.24052617346107452
test_id_2361,-0.0970958624770515
test_id_2362,-0.056963741890213214
test_id_2363,0.041203507746480524
test_id_2364,0.08019529646017753
test_id_2365,-0.25074376956296696
test_id_2366,0.2432275475617088
test_id_2367,-0.04647775311260182
test_id_2368,-0.0713189511909648
test_id_2369,-0.06297107618493333
test_id_2370,0.011432732357170208
test_id_2371,-0.07495018552381763
test_id_2372,0.18114950541184568
test_id_2373,0.05338148505629095
test_id_2374,0.2856626213891843
test_id_2375,-0.5029251803506982
test_id_2376,-0.08833358570336657
test_id_2377,-0.10027188745752687
test_id_2378,-0.17872628961006554
test_id_2379,0.2709704223215376
test_id_2380,0.0729608462347131
test_id_2381,0.048331947341141414
test_id_2382,-0.5001241647017239
test_id_2383,0.0040201148014042554
test_id_2384,-0.5309670005487047
test_id_2385,0.3891411577799978
test_id_2386,-0.07487256794903199
test_id_2387,-0.17742751966200285
test_id_2388,0.10631496309643343
test_id_2389,0.10807794258141772
test_id_2390,0.22948111412843744
test_id_2391,-0.08562699674532746
test_id_2392,-0.05493404080769754
test_id_2393,0.2417035400751604
test_id_2394,0.14488071171882147
test_id_2395,0.2092450857587437
test_id_2396,-0.03959586124015084
test_id_2397,0.29828244429966644
test_id_2398,-0.16894700886069317
test_id_2399,0.44955941170957014
test_id_2400,-0.46314642372453646
test_id_2401,0.22899631570484436
test_id_2402,-0.09804242899607053
test_id_2403,0.03618846583512134
test_id_2404,-0.11990007304389103
test_id_2405,0.3833065089248109
test_id_2406,-0.09724492613464508
test_id_2407,-0.010682741327341504
test_id_2408,0.2473126731075205
test_id_2409,-0.06702674238989394
test_id_2410,0.3411016506840908
test_id_2411,-0.5097760252792036
test_id_2412,-0.4870058092520326
test_id_2413,-0.0006501571124900302
test_id_2414,-0.4639540445061692
test_id_2415,0.028520544423669147
test_id_2416,0.28627074250296075
test_id_2417,-0.11130552454002828
test_id_2418,-0.11639883053086027
test_id_2419,0.16288218965161275
test_id_2420,0.11398403869347187
test_id_2421,-0.08369480885432623
test_id_2422,0.3879627037575205
test_id_2423,0.03952094913845085
test_id_2424,0.27326174042648677
test_id_2425,0.03081016792875225
test_id_2426,-0.12358662710210258
test_id_2427,0.46307708426588706
test_id_2428,-0.03480683776785795
test_id_2429,0.1847143109223661
test_id_2430,-0.5520009574282957
test_id_2431,0.249543727734604
test_id_2432,0.5446244804221898
test_id_2433,-0.06147347479196558
test_id_2434,-0.19014658909328677
test_id_2435,-0.012747107675094233
test_id_2436,0.2899890357602375
test_id_2437,-0.5154703360364195
test_id_2438,0.0918096305260908
test_id_2439,0.17457585523907743
test_id_2440,-0.12460815059000052
test_id_2441,-0.10737584611579272
test_id_2442,-0.027702890411257144
test_id_2443,-0.22193409026476124
test_id_2444,0.2691428107238134
test_id_2445,-0.18830882096723645
test_id_2446,-0.42804942756473463
test_id_2447,0.3502815487933663
test_id_2448,0.3428862123573616
test_id_2449,-0.2609741951530389
test_id_2450,0.08555395008113902
test_id_2451,-0.13022443919438642
test_id_2452,0.42263454052031635
test_id_2453,-0.2449149591634844
test_id_2454,-0.08712399671959775
test_id_2455,0.24856537182841645
test_id_2456,-0.2637390358753125
test_id_2457,0.29713612380386445
test_id_2458,0.02188537730170231
test_id_2459,0.23905206079494454
test_id_2460,-0.43393932736147606
test_id_2461,0.2386201142204505
test_id_2462,-0.06949729226235478
test_id_2463,-0.20483267825829718
test_id_2464,-0.21043936463827062
test_id_2465,0.3232946409855491
test_id_2466,0.12485638611038397
test_id_2467,-0.5076253828285814
test_id_2468,-0.19326287448698198
test_id_2469,-0.07306333444290017
test_id_2470,-0.17655361732315833
test_id_2471,-0.0830327360494231
test_id_2472,-0.03858504397610629
test_id_2473,-0.07889033770877928
test_id_2474,-0.12933070849511177
test_id_2475,-0.14558489398875316
test_id_2476,0.39011653983564476
test_id_2477,-0.4937119468215323
test_id_2478,-0.4321927234614758
test_id_2479,-0.09648778131698776
test_id_2480,0.20954936407612776
